Time,Chan1,Chan2,Trial,LED_State
8372812,0,0,97,1
8373256,2,0,97,1
8373692,6,0,97,1
8374132,2,0,97,1
8374572,6,0,97,1
8375012,2,0,97,1
8375452,6,0,97,1
8375892,0,0,97,1
8376336,2,0,97,1
8376772,2,0,97,1
8377212,2,0,97,1
8377652,0,0,97,1
8378092,2,0,97,1
8378532,0,0,97,1
8378972,2,0,97,1
8379412,2,0,97,1
8379852,2,0,97,1
8380292,2,0,97,1
8380732,0,0,97,1
8381172,0,0,97,1
8381612,2,0,97,1
8382052,2,0,97,1
8382492,2,0,97,1
8382932,6,0,97,1
8383372,2,0,97,1
8383812,6,0,97,1
8384252,1,0,97,1
8384692,0,0,97,1
8385132,2,0,97,1
8385572,2,0,97,1
8386012,6,0,97,1
8386452,2,0,97,1
8386892,0,0,97,1
8387332,2,0,97,1
8387772,2,0,97,1
8388212,2,0,97,1
8388652,2,0,97,1
8389092,0,0,97,1
8389532,0,0,97,1
8389972,2,0,97,1
8390412,0,0,97,1
8390852,2,0,97,1
8391292,0,0,97,1
8391732,2,0,97,1
8392172,6,0,97,1
8392612,2,0,97,1
8393052,4,0,97,1
8393492,0,0,97,1
8393932,2,0,97,1
8394372,6,0,97,1
8394812,0,0,97,1
8395252,6,0,97,1
8395692,1,0,97,1
8396132,2,0,97,1
8396572,2,0,97,1
8397012,2,0,97,1
8397452,0,0,97,1
8397892,0,0,97,1
8398332,2,0,97,1
8398772,2,0,97,1
8399212,2,0,97,1
8399652,1,0,97,1
8400092,2,0,97,1
8400532,6,0,97,1
8400972,2,0,97,1
8401412,6,0,97,1
8401852,0,0,97,1
8402292,2,0,97,1
8402732,6,0,97,1
8403172,0,0,97,1
8403612,6,0,97,1
8404052,0,0,97,1
8404492,0,0,97,1
8404932,2,0,97,1
8405372,2,0,97,1
8405812,2,0,97,1
8406252,0,0,97,1
8406692,2,0,97,1
8407132,2,0,97,1
8407572,2,0,97,1
8408012,2,0,97,1
8408452,2,0,97,1
8408892,6,0,97,1
8409332,2,0,97,1
8409772,6,0,97,1
8410212,0,0,97,1
8410652,2,0,97,1
8411092,6,0,97,1
8411532,2,0,97,1
8411972,6,0,97,1
8412412,2,0,97,1
8412852,1,0,97,1
8413292,2,0,97,1
8413732,2,0,97,1
8414172,2,0,97,1
8414612,0,0,97,1
8415052,2,0,97,1
8415492,2,0,97,1
8415932,2,0,97,1
8416372,2,0,97,1
8416812,2,0,97,1
8417252,0,0,97,1
8417692,2,0,97,1
8418132,6,0,97,1
8418572,0,0,97,1
8419012,2,0,97,1
8419452,6,0,97,1
8419892,2,0,97,1
8420332,6,0,97,1
8420772,2,0,97,1
8421212,6,0,97,1
8421652,0,0,97,1
8422092,2,0,97,1
8422532,2,0,97,1
8422972,2,0,97,1
8423412,0,0,97,1
8423852,2,0,97,1
8424292,2,0,97,1
8424732,2,0,97,1
8425172,2,0,97,1
8425612,1,0,97,1
8426052,2,0,97,1
8426492,1,0,97,1
8426932,0,0,97,1
8427372,2,0,97,1
8427812,6,0,97,1
8428252,2,0,97,1
8428692,6,0,97,1
8429132,2,0,97,1
8429576,6,0,97,1
8430012,0,0,97,1
8430452,0,0,97,1
8430892,2,0,97,1
8431332,2,0,97,1
8431772,4,0,97,1
8432212,2,0,97,1
8432656,0,0,97,1
8433092,2,0,97,1
8433532,2,0,97,1
8433972,2,0,97,1
8434412,2,0,97,1
8434852,0,0,97,1
8435292,0,0,97,1
8435732,2,0,97,1
8436172,0,0,97,1
8436612,2,0,97,1
8437052,1,0,97,1
8437492,2,0,97,1
8437932,6,0,97,1
8438372,2,0,97,1
8438812,0,0,97,1
8439252,0,0,97,1
8439692,2,0,97,1
8440132,6,0,97,1
8440572,2,0,97,1
8441012,5,0,97,1
8441452,2,0,97,1
8441892,2,0,97,1
8442332,2,0,97,1
8442772,2,0,97,1
8443212,0,0,97,1
8443652,0,0,97,1
8444092,2,0,97,1
8444532,1,0,97,1
8444972,2,0,97,1
8445412,0,0,97,1
8446008,2,0,98,0
8446356,1,0,98,0
8446732,2,0,98,0
8447172,6,0,98,0
8447612,0,0,98,0
8448052,2,0,98,0
8448492,6,0,98,0
8448932,0,0,98,0
8449372,6,0,98,0
8449812,0,0,98,0
8450252,0,0,98,0
8450692,2,0,98,0
8451132,2,0,98,0
8451572,0,0,98,0
8452012,0,0,98,0
8452452,2,0,98,0
8452892,2,0,98,0
8453332,2,0,98,0
8453772,2,0,98,0
8454212,2,0,98,0
8454652,6,0,98,0
8455092,2,0,98,0
8455532,6,0,98,0
8455972,0,0,98,0
8456412,2,0,98,0
8456852,6,0,98,0
8457292,1,0,98,0
8457732,6,0,98,0
8458172,1,0,98,0
8458612,0,0,98,0
8459052,2,0,98,0
8459492,2,0,98,0
8459932,2,0,98,0
8460372,0,0,98,0
8460812,2,0,98,0
8461252,2,0,98,0
8461692,2,0,98,0
8462132,2,0,98,0
8462572,2,0,98,0
8463012,0,0,98,0
8463452,2,0,98,0
8463892,6,0,98,0
8464332,0,0,98,0
8464772,2,0,98,0
8465212,6,0,98,0
8465652,2,0,98,0
8466092,6,0,98,0
8466532,2,0,98,0
8466972,6,0,98,0
8467412,2,0,98,0
8467852,2,0,98,0
8468292,2,0,98,0
8468732,0,2,98,0
8469172,0,6,98,0
8469612,0,0,98,0
8470052,0,6,98,0
8470492,0,0,98,0
8470932,0,0,98,0
8471372,0,2,98,0
8471812,0,1,98,0
8472252,0,0,98,0
8472692,0,0,98,0
8473132,0,0,98,0
8473572,0,2,98,0
8474012,0,2,98,0
8474452,0,2,98,0
8474892,0,2,98,0
8475332,0,6,98,0
8475772,0,2,98,0
8476212,0,6,98,0
8476652,0,0,98,0
8477092,0,2,98,0
8477532,0,6,98,0
8477972,0,0,98,0
8478412,0,6,98,0
8478852,0,0,98,0
8479292,0,0,98,0
8479732,0,2,98,0
8480172,0,0,98,0
8480612,0,2,98,0
8481052,0,0,98,0
8481492,0,2,98,0
8481932,0,2,98,0
8482372,0,2,98,0
8482812,0,2,98,0
8483252,0,2,98,0
8483692,0,0,98,0
8484132,0,2,98,0
8484572,0,4,98,0
8485012,0,0,98,0
8485452,0,2,98,0
8485896,0,6,98,0
8486332,0,2,98,0
8486772,0,0,98,0
8487212,0,2,98,0
8487652,0,5,98,0
8488092,0,2,98,0
8488532,0,0,98,0
8488976,0,2,98,0
8489412,0,0,98,0
8489852,0,1,98,0
8490292,0,2,98,0
8490732,0,2,98,0
8491172,0,2,98,0
8491612,0,2,98,0
8492052,0,0,98,0
8492492,0,2,98,0
8492932,0,0,98,0
8493372,0,0,98,0
8493812,0,2,98,0
8494252,0,6,98,0
8494692,0,2,98,0
8495132,0,0,98,0
8495572,0,2,98,0
8496012,0,6,98,0
8496452,0,0,98,0
8496892,0,0,98,0
8497332,0,0,98,0
8497772,0,2,98,0
8498212,0,0,98,0
8498652,0,2,98,0
8499092,0,0,98,0
8499532,0,0,98,0
8499972,0,0,98,0
8500412,0,2,98,0
8500852,0,2,98,0
8501292,0,0,98,0
8501732,0,0,98,0
8502172,0,2,98,0
8502612,0,3,98,0
8503052,0,2,98,0
8503492,0,0,98,0
8503932,0,2,98,0
8504372,0,6,98,0
8504812,0,1,98,0
8505252,0,0,98,0
8505692,0,0,98,0
8506132,0,2,98,0
8506572,0,6,98,0
8507012,0,2,98,0
8507452,0,0,98,0
8507892,0,0,98,0
8508332,0,0,98,0
8508772,0,2,98,0
8509212,0,2,98,0
8509652,0,1,98,0
8510092,0,0,98,0
8510532,0,0,98,0
8510972,0,0,98,0
8511412,0,2,98,0
8511852,0,0,98,0
8512292,0,2,98,0
8512732,0,6,98,0
8513172,0,2,98,0
8513612,0,4,98,0
8514052,0,0,98,0
8514492,0,2,98,0
8514932,0,6,98,0
8515372,0,1,98,0
8515812,0,6,98,0
8516252,0,0,98,0
8516692,0,0,98,0
8517132,0,2,98,0
8517572,0,2,98,0
8518012,0,0,98,0
8518452,0,0,98,0
8518892,0,0,98,0
8519332,0,2,98,0
8519772,0,2,98,0
8520212,0,0,98,0
8520652,0,2,98,0
8521092,0,6,98,0
8521532,0,2,98,0
8521972,0,6,98,0
8522412,0,0,98,0
8522852,0,2,98,0
8523292,0,6,98,0
8523732,0,0,98,0
8524172,0,6,98,0
8524612,0,0,98,0
8525052,0,0,98,0
8525492,0,2,98,0
8525932,0,0,98,0
8526372,0,2,98,0
8526812,0,0,98,0
8527252,0,0,98,0
8527692,0,2,98,0
8528132,0,2,98,0
8528572,0,2,98,0
8529012,0,2,98,0
8529452,0,2,98,0
8529892,0,2,98,0
8530332,0,6,98,0
8530772,0,0,98,0
8531212,0,2,98,0
8531652,0,6,98,0
8532092,0,2,98,0
8532532,0,2,98,0
8532972,0,2,98,0
8533412,0,0,98,0
8533852,0,2,98,0
8534292,0,0,98,0
8534732,0,2,98,0
8535172,0,0,98,0
8535612,0,2,98,0
8536052,0,2,98,0
8536492,0,2,98,0
8536932,0,2,98,0
8537372,0,2,98,0
8537812,0,0,98,0
8538252,0,2,98,0
8538692,0,0,98,0
8539132,0,0,98,0
8539572,0,2,98,0
8540012,0,6,98,0
8540452,0,2,98,0
8540892,0,0,98,0
8541332,0,2,98,0
8541772,0,6,98,0
8542216,0,0,98,0
8542652,0,0,98,0
8543092,0,2,98,0
8543532,0,2,98,0
8543972,0,0,98,0
8544412,0,2,98,0
8544852,0,1,98,0
8545296,0,0,98,0
8545732,0,1,98,0
8546172,0,1,98,0
8546612,0,2,98,0
8547052,0,0,98,0
8547492,0,0,98,0
8547932,0,2,98,0
8548372,0,6,98,0
8548812,0,2,98,0
8549252,0,0,98,0
8549836,0,3,99,1
8550192,0,6,99,1
8550572,0,0,99,1
8551012,0,0,99,1
8551452,0,0,99,1
8551892,0,3,99,1
8552332,0,5,99,1
8552772,0,2,99,1
8553212,0,0,99,1
8553652,0,0,99,1
8554092,0,0,99,1
8554532,0,2,99,1
8554972,0,3,99,1
8555412,0,0,99,1
8555852,0,0,99,1
8556292,0,1,99,1
8556732,0,0,99,1
8557172,0,3,99,1
8557612,0,0,99,1
8558052,0,3,99,1
8558492,0,6,99,1
8558932,0,2,99,1
8559372,0,0,99,1
8559812,0,0,99,1
8560252,0,2,99,1
8560692,0,7,99,1
8561132,0,2,99,1
8561572,0,5,99,1
8562012,0,0,99,1
8562452,0,0,99,1
8562892,0,2,99,1
8563332,0,2,99,1
8563772,0,0,99,1
8564212,0,0,99,1
8564652,0,0,99,1
8565092,0,1,99,1
8565532,0,3,99,1
8565972,0,0,99,1
8566412,0,3,99,1
8566852,0,6,99,1
8567292,0,3,99,1
8567732,0,6,99,1
8568172,0,0,99,1
8568612,2,0,99,1
8569052,0,0,99,1
8569492,2,0,99,1
8569932,2,0,99,1
8570372,2,0,99,1
8570812,2,0,99,1
8571252,0,0,99,1
8571692,2,0,99,1
8572132,3,0,99,1
8572572,0,0,99,1
8573012,2,0,99,1
8573452,6,0,99,1
8573892,2,0,99,1
8574332,6,0,99,1
8574772,2,0,99,1
8575212,6,0,99,1
8575652,0,0,99,1
8576092,1,0,99,1
8576532,2,0,99,1
8576972,2,0,99,1
8577412,0,0,99,1
8577852,2,0,99,1
8578292,0,0,99,1
8578732,2,0,99,1
8579172,2,0,99,1
8579612,2,0,99,1
8580052,2,0,99,1
8580492,0,0,99,1
8580932,0,0,99,1
8581372,2,0,99,1
8581812,1,0,99,1
8582252,2,0,99,1
8582692,3,0,99,1
8583132,2,0,99,1
8583572,6,0,99,1
8584012,2,0,99,1
8584452,0,0,99,1
8584892,0,0,99,1
8585332,2,0,99,1
8585772,6,0,99,1
8586212,2,0,99,1
8586652,2,0,99,1
8587092,2,0,99,1
8587532,2,0,99,1
8587972,2,0,99,1
8588412,2,0,99,1
8588852,0,0,99,1
8589292,0,0,99,1
8589732,2,0,99,1
8590172,0,0,99,1
8590612,2,0,99,1
8591052,0,0,99,1
8591492,2,0,99,1
8591932,6,0,99,1
8592372,2,0,99,1
8592812,6,0,99,1
8593252,0,0,99,1
8593692,2,0,99,1
8594132,6,0,99,1
8594572,0,0,99,1
8595012,6,0,99,1
8595452,0,0,99,1
8595892,1,0,99,1
8596332,2,0,99,1
8596772,2,0,99,1
8597212,0,0,99,1
8597652,0,0,99,1
8598092,2,0,99,1
8598536,2,0,99,1
8598972,2,0,99,1
8599412,1,0,99,1
8599852,2,0,99,1
8600292,6,0,99,1
8600732,2,0,99,1
8601172,6,0,99,1
8601616,0,0,99,1
8602052,2,0,99,1
8602492,6,0,99,1
8602932,0,0,99,1
8603372,6,0,99,1
8603812,0,0,99,1
8604252,0,0,99,1
8604692,2,0,99,1
8605132,2,0,99,1
8605572,2,0,99,1
8606012,0,0,99,1
8606452,2,0,99,1
8606892,2,0,99,1
8607332,2,0,99,1
8607772,2,0,99,1
8608212,2,0,99,1
8608652,2,0,99,1
8609092,2,0,99,1
8609532,6,0,99,1
8610112,0,0,100,0
8610472,2,0,100,0
8610852,6,0,100,0
8611292,2,0,100,0
8611732,6,0,100,0
8612172,2,0,100,0
8612612,5,0,100,0
8613052,2,0,100,0
8613492,2,0,100,0
8613932,2,0,100,0
8614372,0,0,100,0
8614812,2,0,100,0
8615252,2,0,100,0
8615692,2,0,100,0
8616132,2,0,100,0
8616572,2,0,100,0
8617012,0,0,100,0
8617452,2,0,100,0
8617892,6,0,100,0
8618332,0,0,100,0
8618772,2,0,100,0
8619212,6,0,100,0
8619652,2,0,100,0
8620092,6,0,100,0
8620532,2,0,100,0
8620972,6,0,100,0
8621412,0,0,100,0
8621852,2,0,100,0
8622292,2,0,100,0
8622732,2,0,100,0
8623172,0,0,100,0
8623612,2,0,100,0
8624052,0,0,100,0
8624492,2,0,100,0
8624932,2,0,100,0
8625372,2,0,100,0
8625812,2,0,100,0
8626252,0,0,100,0
8626692,0,0,100,0
8627132,2,0,100,0
8627572,4,0,100,0
8628012,2,0,100,0
8628452,6,0,100,0
8628892,2,0,100,0
8629332,6,0,100,0
8629772,0,0,100,0
8630212,0,0,100,0
8630652,2,0,100,0
8631092,2,0,100,0
8631532,5,0,100,0
8631972,2,0,100,0
8632412,0,0,100,0
8632852,2,0,100,0
8633292,2,0,100,0
8633732,2,0,100,0
8634172,2,0,100,0
8634612,1,0,100,0
8635052,0,0,100,0
8635492,0,2,100,0
8635932,0,2,100,0
8636372,0,2,100,0
8636812,0,2,100,0
8637252,0,2,100,0
8637692,0,0,100,0
8638132,0,2,100,0
8638572,0,0,100,0
8639012,0,0,100,0
8639452,0,2,100,0
8639892,0,6,100,0
8640332,0,2,100,0
8640772,0,0,100,0
8641212,0,2,100,0
8641652,0,6,100,0
8642092,0,0,100,0
8642532,0,0,100,0
8642972,0,1,100,0
8643412,0,2,100,0
8643852,0,0,100,0
8644292,0,2,100,0
8644732,0,0,100,0
8645172,0,0,100,0
8645612,0,1,100,0
8646052,0,2,100,0
8646492,0,2,100,0
8646932,0,0,100,0
8647372,0,0,100,0
8647812,0,2,100,0
8648252,0,6,100,0
8648692,0,2,100,0
8649132,0,0,100,0
8649572,0,2,100,0
8650012,0,6,100,0
8650452,0,0,100,0
8650892,0,0,100,0
8651332,0,0,100,0
8651772,0,2,100,0
8652212,0,5,100,0
8652652,0,2,100,0
8653092,0,0,100,0
8653532,0,0,100,0
8653972,0,0,100,0
8654412,0,2,100,0
8654856,0,2,100,0
8655292,0,0,100,0
8655732,0,0,100,0
8656172,0,0,100,0
8656612,0,0,100,0
8657052,0,2,100,0
8657492,0,0,100,0
8657936,0,2,100,0
8658372,0,6,100,0
8658812,0,2,100,0
8659252,0,0,100,0
8659692,0,0,100,0
8660132,0,2,100,0
8660572,0,6,100,0
8661012,0,2,100,0
8661452,0,5,100,0
8661892,0,0,100,0
8662332,0,0,100,0
8662772,0,2,100,0
8663212,0,2,100,0
8663652,0,0,100,0
8664092,0,0,100,0
8664532,0,0,100,0
8664972,0,2,100,0
8665412,0,2,100,0
8665852,0,0,100,0
8666292,0,2,100,0
8666732,0,6,100,0
8667172,0,2,100,0
8667612,0,6,100,0
8668052,0,0,100,0
8668492,0,2,100,0
8668932,0,6,100,0
8669372,0,0,100,0
8669812,0,6,100,0
8670252,0,0,100,0
8670692,0,0,100,0
8671132,0,2,100,0
8671572,0,0,100,0
8672012,0,1,100,0
8672452,0,0,100,0
8672892,0,0,100,0
8673332,0,2,100,0
8673772,0,2,100,0
8674212,0,2,100,0
8674652,0,2,100,0
8675092,0,6,100,0
8675532,0,2,100,0
8675972,0,6,100,0
8676412,0,0,100,0
8676852,0,2,100,0
8677292,0,6,100,0
8677732,0,2,100,0
8678172,0,6,100,0
8678612,0,1,100,0
8679052,0,0,100,0
8679492,0,2,100,0
8679932,0,0,100,0
8680372,0,2,100,0
8680812,0,0,100,0
8681252,0,2,100,0
8681692,0,2,100,0
8682132,0,2,100,0
8682572,0,2,100,0
8683012,0,2,100,0
8683452,0,0,100,0
8683892,0,2,100,0
8684332,0,1,100,0
8684772,0,0,100,0
8685212,0,2,100,0
8685652,0,6,100,0
8686092,0,2,100,0
8686532,0,0,100,0
8686972,0,2,100,0
8687412,0,6,100,0
8687852,0,0,100,0
8688292,0,0,100,0
8688732,0,2,100,0
8689172,0,2,100,0
8689612,0,0,100,0
8690052,0,2,100,0
8690492,0,2,100,0
8690932,0,0,100,0
8691372,0,2,100,0
8691812,0,0,100,0
8692252,0,2,100,0
8692692,0,0,100,0
8693132,0,0,100,0
8693572,0,2,100,0
8694012,0,6,100,0
8694452,0,2,100,0
8694892,0,0,100,0
8695332,0,2,100,0
8695772,0,6,100,0
8696212,0,0,100,0
8696652,0,0,100,0
8697092,0,0,100,0
8697532,0,2,100,0
8697972,0,0,100,0
8698412,0,2,100,0
8698852,0,0,100,0
8699292,0,0,100,0
8699732,0,0,100,0
8700172,0,2,100,0
8700612,0,2,100,0
8701052,0,0,100,0
8701492,0,0,100,0
8701932,0,2,100,0
8702372,0,1,100,0
8702812,0,2,100,0
8703252,0,0,100,0
8703692,0,2,100,0
8704132,0,6,100,0
8704572,0,2,100,0
8705012,0,0,100,0
8705452,0,0,100,0
8705892,0,2,100,0
8706332,0,6,100,0
8706772,0,2,100,0
8707212,0,2,100,0
8707652,0,0,100,0
8708092,0,0,100,0
8708532,0,2,100,0
8708972,0,2,100,0
8709412,0,0,100,0
8709852,0,0,100,0
8710292,0,0,100,0
8710732,0,0,100,0
8711176,0,2,100,0
8711612,0,0,100,0
8712052,0,2,100,0
8712492,0,6,100,0
8712932,0,2,100,0
8713372,0,6,100,0
8713812,0,0,100,0
8714256,0,2,100,0
8714692,0,6,100,0
8715132,0,0,100,0
8715572,0,6,100,0
8716012,0,0,100,0
8716452,0,0,100,0
8717032,0,1,101,1
8717408,0,0,101,1
8717772,0,0,101,1
8718212,0,0,101,1
8718652,0,0,101,1
8719092,0,2,101,1
8719532,0,2,101,1
8719972,0,2,101,1
8720412,0,2,101,1
8720852,0,6,101,1
8721292,0,3,101,1
8721732,0,6,101,1
8722172,0,0,101,1
8722612,0,3,101,1
8723052,0,6,101,1
8723492,0,0,101,1
8723932,0,6,101,1
8724372,0,0,101,1
8724812,0,0,101,1
8725252,0,2,101,1
8725692,0,0,101,1
8726132,0,2,101,1
8726572,0,0,101,1
8727012,0,2,101,1
8727452,0,2,101,1
8727892,0,2,101,1
8728332,0,2,101,1
8728772,0,2,101,1
8729212,0,1,101,1
8729652,0,3,101,1
8730092,0,6,101,1
8730532,0,0,101,1
8730972,0,2,101,1
8731412,0,6,101,1
8731852,0,2,101,1
8732292,0,1,101,1
8732732,0,2,101,1
8733172,0,5,101,1
8733612,0,2,101,1
8734052,0,0,101,1
8734492,0,2,101,1
8734932,0,0,101,1
8735372,2,0,101,1
8735812,0,0,101,1
8736252,2,0,101,1
8736692,0,0,101,1
8737132,2,0,101,1
8737572,6,0,101,1
8738012,2,0,101,1
8738452,5,0,101,1
8738892,0,0,101,1
8739332,2,0,101,1
8739772,6,0,101,1
8740212,0,0,101,1
8740652,6,0,101,1
8741092,0,0,101,1
8741532,2,0,101,1
8741972,2,0,101,1
8742412,2,0,101,1
8742852,0,0,101,1
8743292,0,0,101,1
8743732,2,0,101,1
8744172,2,0,101,1
8744612,2,0,101,1
8745052,1,0,101,1
8745492,2,0,101,1
8745932,6,0,101,1
8746372,2,0,101,1
8746812,6,0,101,1
8747252,0,0,101,1
8747692,2,0,101,1
8748132,6,0,101,1
8748572,0,0,101,1
8749012,6,0,101,1
8749452,0,0,101,1
8749892,0,0,101,1
8750332,2,0,101,1
8750772,2,0,101,1
8751212,2,0,101,1
8751652,0,0,101,1
8752092,2,0,101,1
8752532,2,0,101,1
8752972,2,0,101,1
8753412,2,0,101,1
8753852,2,0,101,1
8754292,6,0,101,1
8754732,2,0,101,1
8755172,6,0,101,1
8755612,0,0,101,1
8756052,2,0,101,1
8756492,6,0,101,1
8756932,2,0,101,1
8757372,6,0,101,1
8757812,2,0,101,1
8758252,2,0,101,1
8758692,2,0,101,1
8759132,2,0,101,1
8759572,2,0,101,1
8760012,0,0,101,1
8760452,2,0,101,1
8760892,2,0,101,1
8761332,2,0,101,1
8761772,2,0,101,1
8762212,2,0,101,1
8762652,0,0,101,1
8763092,2,0,101,1
8763532,6,0,101,1
8763972,0,0,101,1
8764412,2,0,101,1
8764852,6,0,101,1
8765292,2,0,101,1
8765732,6,0,101,1
8766172,2,0,101,1
8766612,6,0,101,1
8767052,0,0,101,1
8767496,2,0,101,1
8767932,2,0,101,1
8768372,2,0,101,1
8768812,0,0,101,1
8769252,2,0,101,1
8769692,2,0,101,1
8770132,2,0,101,1
8770576,2,0,101,1
8771012,1,0,101,1
8771452,2,0,101,1
8771892,1,0,101,1
8772332,0,0,101,1
8772772,2,0,101,1
8773212,6,0,101,1
8773652,2,0,101,1
8774092,6,0,101,1
8774532,2,0,101,1
8774972,6,0,101,1
8775412,0,0,101,1
8775852,0,0,101,1
8776292,2,0,101,1
8776732,2,0,101,1
8777172,4,0,101,1
8777612,2,0,101,1
8778052,0,0,101,1
8778492,2,0,101,1
8778932,2,0,101,1
8779372,2,0,101,1
8779812,2,0,101,1
8780252,0,0,101,1
8780692,0,0,101,1
8781132,2,0,101,1
8781572,0,0,101,1
8782012,2,0,101,1
8782452,1,0,101,1
8782892,2,0,101,1
8783332,6,0,101,1
8783772,2,0,101,1
8784212,0,0,101,1
8784652,0,0,101,1
8785092,2,0,101,1
8785532,6,0,101,1
8785972,2,0,101,1
8786412,5,0,101,1
8786852,2,0,101,1
8787292,2,0,101,1
8787732,2,0,101,1
8788172,2,0,101,1
8788612,0,0,101,1
8789052,0,0,101,1
8789492,2,0,101,1
8789932,1,0,101,1
8790372,2,0,101,1
8790812,0,0,101,1
8791252,2,0,101,1
8791692,6,0,101,1
8792132,2,0,101,1
8792572,6,0,101,1
8793012,0,0,101,1
8793452,2,0,101,1
8793892,6,0,101,1
8794332,0,0,101,1
8794772,6,0,101,1
8795212,0,0,101,1
8795652,0,0,101,1
8796092,2,0,101,1
8796532,2,0,101,1
8796972,0,0,101,1
8797412,0,0,101,1
8797852,2,0,101,1
8798292,2,0,101,1
8798732,2,0,101,1
8799172,2,0,101,1
8799612,2,0,101,1
8800052,6,0,101,1
8800492,2,0,101,1
8800932,6,0,101,1
8801372,0,0,101,1
8801812,2,0,101,1
8802252,6,0,101,1
8802692,2,0,101,1
8803132,6,0,101,1
8803572,1,0,101,1
8804012,0,0,101,1
8804452,2,0,101,1
8805032,5,0,102,0
8805408,2,0,102,0
8805772,0,0,102,0
8806212,2,0,102,0
8806652,2,0,102,0
8807092,2,0,102,0
8807532,2,0,102,0
8807972,2,0,102,0
8808412,0,0,102,0
8808852,2,0,102,0
8809292,6,0,102,0
8809732,0,0,102,0
8810172,2,0,102,0
8810612,6,0,102,0
8811052,2,0,102,0
8811492,6,0,102,0
8811932,2,0,102,0
8812372,6,0,102,0
8812812,2,0,102,0
8813252,2,0,102,0
8813692,2,0,102,0
8814132,2,0,102,0
8814572,0,0,102,0
8815012,2,0,102,0
8815452,2,0,102,0
8815892,2,0,102,0
8816332,2,0,102,0
8816772,0,0,102,0
8817212,2,0,102,0
8817652,6,0,102,0
8818092,0,0,102,0
8818532,2,0,102,0
8818972,6,0,102,0
8819412,2,0,102,0
8819852,6,0,102,0
8820292,2,0,102,0
8820732,6,0,102,0
8821172,0,0,102,0
8821612,2,0,102,0
8822052,2,0,102,0
8822492,2,0,102,0
8822932,0,0,102,0
8823372,2,0,102,0
8823816,0,0,102,0
8824252,2,0,102,0
8824692,2,0,102,0
8825132,2,0,102,0
8825572,2,0,102,0
8826012,0,0,102,0
8826452,0,0,102,0
8826896,2,0,102,0
8827332,1,0,102,0
8827772,2,0,102,0
8828212,5,0,102,0
8828652,2,0,102,0
8829092,6,0,102,0
8829532,2,0,102,0
8829972,0,0,102,0
8830412,0,0,102,0
8830852,2,0,102,0
8831292,6,0,102,0
8831732,2,0,102,0
8832172,0,0,102,0
8832612,2,0,102,0
8833052,2,0,102,0
8833492,2,0,102,0
8833932,2,0,102,0
8834372,0,0,102,0
8834812,0,1,102,0
8835252,0,1,102,0
8835692,0,2,102,0
8836132,0,2,102,0
8836572,0,2,102,0
8837012,0,2,102,0
8837452,0,0,102,0
8837892,0,2,102,0
8838332,0,0,102,0
8838772,0,0,102,0
8839212,0,2,102,0
8839652,0,6,102,0
8840092,0,2,102,0
8840532,0,0,102,0
8840972,0,2,102,0
8841412,0,6,102,0
8841852,0,0,102,0
8842292,0,0,102,0
8842732,0,0,102,0
8843172,0,2,102,0
8843612,0,0,102,0
8844052,0,2,102,0
8844492,0,0,102,0
8844932,0,0,102,0
8845372,0,0,102,0
8845812,0,2,102,0
8846252,0,2,102,0
8846692,0,0,102,0
8847132,0,0,102,0
8847572,0,2,102,0
8848012,0,2,102,0
8848452,0,2,102,0
8848892,0,0,102,0
8849332,0,2,102,0
8849772,0,6,102,0
8850212,0,1,102,0
8850652,0,0,102,0
8851092,0,0,102,0
8851532,0,2,102,0
8851972,0,6,102,0
8852412,0,2,102,0
8852852,0,0,102,0
8853292,0,0,102,0
8853732,0,0,102,0
8854172,0,2,102,0
8854612,0,2,102,0
8855052,0,0,102,0
8855492,0,0,102,0
8855932,0,0,102,0
8856372,0,0,102,0
8856812,0,2,102,0
8857252,0,0,102,0
8857692,0,2,102,0
8858132,0,6,102,0
8858572,0,2,102,0
8859012,0,4,102,0
8859452,0,0,102,0
8859892,0,2,102,0
8860332,0,6,102,0
8860772,0,0,102,0
8861212,0,6,102,0
8861652,0,0,102,0
8862092,0,0,102,0
8862532,0,2,102,0
8862972,0,2,102,0
8863412,0,0,102,0
8863852,0,0,102,0
8864292,0,0,102,0
8864732,0,2,102,0
8865172,0,2,102,0
8865612,0,1,102,0
8866052,0,2,102,0
8866492,0,6,102,0
8866932,0,2,102,0
8867372,0,6,102,0
8867812,0,0,102,0
8868252,0,2,102,0
8868692,0,6,102,0
8869132,0,0,102,0
8869572,0,6,102,0
8870012,0,0,102,0
8870452,0,0,102,0
8870892,0,2,102,0
8871332,0,0,102,0
8871772,0,2,102,0
8872212,0,0,102,0
8872652,0,0,102,0
8873092,0,2,102,0
8873532,0,2,102,0
8873972,0,2,102,0
8874412,0,2,102,0
8874852,0,2,102,0
8875292,0,2,102,0
8875732,0,6,102,0
8876172,0,0,102,0
8876612,0,2,102,0
8877052,0,6,102,0
8877492,0,2,102,0
8877932,0,2,102,0
8878372,0,2,102,0
8878812,0,1,102,0
8879252,0,2,102,0
8879692,0,0,102,0
8880136,0,2,102,0
8880572,0,0,102,0
8881012,0,2,102,0
8881452,0,2,102,0
8881892,0,2,102,0
8882332,0,2,102,0
8882772,0,2,102,0
8883216,0,0,102,0
8883652,0,2,102,0
8884092,0,0,102,0
8884532,0,0,102,0
